Country,Austria,46.87194,15.90278
Country,Barbados,13.15055,-59.5461
Country,Brazil,-20.32139,-48.31222
Country,China,30.5525,114.27139
Country,Ethiopia,8.953888,37.859722
Country,France ,43.268055,-0.37944
Country,French Guiana,4.726325,-52.326405
Country,Gabon,-1.63918,13.58253
Country,Guadeloupe,16.26166,-61.512777
Country,Portugal,41.83083,-7.00917
Country,Puerto Rico,18.08139,-67.89444
Country,Suriname,5.460021,-54.09964
Country,Turkey,39.936944,32.846944
Country,USA,46.68661,-92.81987
